19:31:36.575 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Tue Oct 18 19:31:36 CST 2016]; root of context hierarchy
14:34:30.997 [Thread-8] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Mon Oct 31 14:12:37 CST 2016]; root of context hierarchy
14:34:31.284 [Thread-8] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
14:34:36.334 [Thread-8] WARN  o.s.d.r.l.RedisMessageListenerContainer - Unable to close connection. Subscription task still running
14:34:36.339 [Thread-8] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 0
14:34:36.446 [Thread-8] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans on shutdown
14:34:36.473 [Thread-8] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans
14:34:36.493 [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
14:34:36.680 [Thread-8] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:36:18.759 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Mon Oct 31 14:36:18 CST 2016]; root of context hierarchy
14:36:21.449 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'requestMappingHandlerMapping' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration; factoryMethodName=requestMappingHandlerMapping; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/web/servlet/config/annotation/DelegatingWebMvcConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webConfig; factoryMethodName=requestMappingHandlerMapping; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/yumu/hexie/common/config/WebConfig.class]]
14:36:21.450 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'resourceHandlerMapping' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration; factoryMethodName=resourceHandlerMapping; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/web/servlet/config/annotation/DelegatingWebMvcConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webConfig; factoryMethodName=resourceHandlerMapping; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/yumu/hexie/common/config/WebConfig.class]]
14:36:23.662 [main] INFO  o.s.c.s.PropertySourcesPlaceholderConfigurer - Loading properties file from class path resource [config.properties]
14:36:23.696 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
14:36:23.837 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'appConfig' of type [class com.yumu.hexie.common.config.AppConfig$$EnhancerBySpringCGLIB$$b42b3d60] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:36:24.022 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a46c6f35] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:36:24.366 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [class org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$ed7ea553] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:36:25.455 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8888 (http)
14:36:25.658 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6909 ms
14:36:26.316 [localhost-startStop-1] INFO  o.s.b.c.e.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
14:36:26.356 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'metricFilter' to: [/*]
14:36:26.356 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
14:36:26.357 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'springSessionRepositoryFilter' to: [/*]
14:36:26.357 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'webRequestLoggingFilter' to: [/*]
14:36:26.357 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'simpleCORSFilter' to: [/*]
14:36:26.357 [localhost-startStop-1] INFO  o.s.b.c.e.FilterRegistrationBean - Mapping filter: 'applicationContextIdFilter' to: [/*]
14:36:26.924 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
14:36:51.835 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/logistics/{nu}/{com}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.commonsupport.logistics.Logistics>> com.yumu.hexie.web.common.LogisticsController.queryLogisticsInfo(java.lang.String,java.lang.String) throws java.lang.Exception
14:36:51.837 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/qiniu/token],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.common.QiniuController.getPostToken() throws com.qiniu.api.auth.AuthException,org.json.JSONException
14:36:51.837 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/shared/{shareCode}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.common.ShareController.shared(com.yumu.hexie.model.user.User,java.lang.String,com.yumu.hexie.web.common.req.ShareInfoReq) throws java.lang.Exception
14:36:51.838 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/checkSignature],methods=[GET]}" onto public java.lang.String com.yumu.hexie.web.common.WechatController.checkSignature(java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
14:36:51.839 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orderNotify],methods=[POST],produces=[text/plain;charset=UTF-8]}" onto public java.lang.String com.yumu.hexie.web.common.WechatController.orderNotify(com.yumu.hexie.integration.wechat.entity.common.PaymentOrderResult) throws java.lang.Exception
14:36:51.839 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getPayJsSign/{prepayId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.common.WechatController.getJsSign(java.lang.String)
14:36:51.839 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getUrlJsSign],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.common.WechatController.getUrlJsSign(com.yumu.hexie.web.common.req.UrlSignReq)
14:36:51.839 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/checkSignature],methods=[POST],produces=[text/plain;charset=UTF-8]}" onto public java.lang.String com.yumu.hexie.web.common.WechatController.process(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
14:36:51.843 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/get/{billId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.vo.BaojieDetailVO> com.yumu.hexie.web.home.BaojieController.query(com.yumu.hexie.model.user.User,long)
14:36:51.843 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/query/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.web.home.vo.BaojieListVO>> com.yumu.hexie.web.home.BaojieController.query(com.yumu.hexie.model.user.User,int)
14:36:51.844 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/cancel/{billId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.BaojieController.cancel(com.yumu.hexie.model.user.User,long)
14:36:51.844 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceItem/{itemId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.ServiceItem> com.yumu.hexie.web.home.BaojieController.queryItem(long)
14:36:51.844 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceItems/{typeId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.ServiceItem>> com.yumu.hexie.web.home.BaojieController.queryTypes(long)
14:36:51.845 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/normal],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.home.BaojieController.createNormalOrder(com.yumu.hexie.model.user.User,com.yumu.hexie.service.o2o.req.BaojieReq)
14:36:51.845 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/normal/payinfo/{itemId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.resp.BaojieNormalPayPage> com.yumu.hexie.web.home.BaojieController.normalPayPage(com.yumu.hexie.model.user.User,long)
14:36:51.845 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/pay/{billId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.home.BaojieController.pay(com.yumu.hexie.model.user.User,long)
14:36:51.845 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/confirm/{billId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.BaojieController.confirm(com.yumu.hexie.model.user.User,long)
14:36:51.845 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/baojie/notifyPayed/{orderId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.BaojieController.notifyPayed(long,com.yumu.hexie.model.user.User)
14:36:51.846 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flowerPlus/createFasuperOrder/{addressId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.FlowerPlusController.createFasuperOrder(com.yumu.hexie.integration.daojia.flowerplus.FlowerPlusReq,com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.846 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flowerPlus/checkByRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.FlowerPlusController.checkByRule(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.846 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flowerPlus/checkByRuleAndCount/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.FlowerPlusController.checkByRuleAndCount(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaofei/checkByRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.GaofeiController.checkByRule(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaofei/createGaofeiExperienceOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.GaofeiController.createGaofeiExperienceOrder(com.yumu.hexie.integration.daojia.gaofei.GaofeiReq,com.yumu.hexie.model.user.User) throws java.lang.Exception
14:36:51.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gaofei/createGaofeiYuyueOrder/{addressId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.GaofeiController.createGaofeiYuyueOrder(com.yumu.hexie.integration.daojia.gaofei.GaofeiReq,com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/aixiangban/createOrder/{addressId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.HomeServiceController.createOrder(com.yumu.hexie.integration.daojia.home.AixiangbanReq,com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/homeService/queryYuyueRuleInfo/{yuyueRuleId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.saleplan.YuyueRule> com.yumu.hexie.web.home.HomeServiceController.queryYuyueRuleInfo(long)
14:36:51.848 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jiuye/createOrder/{addressId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.JiuyeController.createOrder(com.yumu.hexie.integration.daojia.jiuye.JiuyeReq,com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.848 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/toHome/handpick],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.oldversion.thirdpartyorder.HomeService>> com.yumu.hexie.web.home.ToHomeController.getHandpickService() throws java.lang.Exception
14:36:51.848 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/toHome/service/{serviceType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.oldversion.thirdpartyorder.HomeService>> com.yumu.hexie.web.home.ToHomeController.getServiceByServiceType(int) throws java.lang.Exception
14:36:51.849 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/home/putToCart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.ToHomeV2Controller.putToCart(com.yumu.hexie.model.localservice.HomeCart,com.yumu.hexie.model.user.User) throws java.lang.Exception
14:36:51.850 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/home/viewCartWithAddr],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.resp.CartWithAddressVO> com.yumu.hexie.web.home.ToHomeV2Controller.putToCart(com.yumu.hexie.model.user.User) throws java.lang.Exception
14:36:51.851 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/addUserCarInfo],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.user.UserCarInfo> com.yumu.hexie.web.home.UserCarInfoController.save(com.yumu.hexie.model.user.User,com.yumu.hexie.model.user.UserCarInfo) throws java.lang.Exception
14:36:51.851 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfo/delete/{userCarInfoId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.UserCarInfoController.deleteUserCarInfo(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.851 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfo/query/{userCarInfoId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.user.UserCarInfo> com.yumu.hexie.web.home.UserCarInfoController.queryUserCarInfoById(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.852 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfo/default/{userCarInfoId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.UserCarInfoController.defaultUserCarInfo(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.852 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfos],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.user.UserCarInfo>> com.yumu.hexie.web.home.UserCarInfoController.queryUserCarInfoList(com.yumu.hexie.model.user.User) throws java.lang.Exception
14:36:51.852 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfo/getBrandName],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.extreinfo.CarBrandName>> com.yumu.hexie.web.home.UserCarInfoController.getBrandName() throws java.lang.Exception
14:36:51.852 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userCarInfo/getModelName/{brandName}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<java.lang.String>> com.yumu.hexie.web.home.UserCarInfoController.getModelName(java.lang.String) throws java.lang.Exception
14:36:51.852 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weizhuang/createWeiZhuangYuyueOrder/{addressId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.home.WeiZhuangController.createWeiZhuangYuyueOrder(com.yumu.hexie.integration.daojia.weizhuangwang.WeiZhuangWangReq,com.yumu.hexie.model.user.User,long) throws java.lang.Exception
14:36:51.855 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bill/{billId}/cancel],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.YunxiyiController.cancel(long,com.yumu.hexie.model.user.User)
14:36:51.855 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/serviceTypes/{region}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.ServiceType>> com.yumu.hexie.web.home.YunxiyiController.queryTypes(long)
14:36:51.855 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/notifyPayed/{orderId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.YunxiyiController.notifyPayed(long,com.yumu.hexie.model.user.User)
14:36:51.855 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/createOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.bill.YunXiyiBill> com.yumu.hexie.web.home.YunxiyiController.createOrder(com.yumu.hexie.service.o2o.req.CommonBillReq,com.yumu.hexie.model.user.User)
14:36:51.856 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bill/{billId}/signed],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.YunxiyiController.signed(long,com.yumu.hexie.model.user.User)
14:36:51.856 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/serviceItems/{region}/{type}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.resp.XiyiItemsVO> com.yumu.hexie.web.home.YunxiyiController.queryItems(long,long)
14:36:51.856 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/pay/{orderId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.home.YunxiyiController.requestPay(long,com.yumu.hexie.model.user.User)
14:36:51.856 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bills/{page}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.web.home.resp.XiyiListItem>> com.yumu.hexie.web.home.YunxiyiController.queryBillList(long,com.yumu.hexie.model.user.User)
14:36:51.856 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bill/{billId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.resp.XiyiDetail> com.yumu.hexie.web.home.YunxiyiController.queryBill(long,com.yumu.hexie.model.user.User)
14:36:51.857 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/banner/{bannerType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.view.Banner>> com.yumu.hexie.web.page.BannerController.getBannerByBannerType(com.yumu.hexie.model.user.User,int) throws java.lang.Exception
14:36:51.857 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/banners],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.page.resp.BannersVO> com.yumu.hexie.web.page.BannerController.getBanners(com.yumu.hexie.model.user.User) throws java.lang.Exception
14:36:51.858 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pageconfig2/{tempKey}],methods=[GET]}" onto public java.lang.String com.yumu.hexie.web.page.PageConfigController.process2(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
14:36:51.858 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pageconfig/{tempKey}],methods=[GET]}" onto public java.lang.String com.yumu.hexie.web.page.PageConfigController.process(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
14:36:51.860 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/delete/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.delete(com.yumu.hexie.model.user.User,long)
14:36:51.860 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/accept/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.accept(com.yumu.hexie.model.user.User,long)
14:36:51.860 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User,long)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/projects/{repairType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.repair.RepairProject>> com.yumu.hexie.web.repair.RepairController.queryProjects(int)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/project/{projectId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.repair.RepairReqPageVO> com.yumu.hexie.web.repair.RepairController.queryProject(com.yumu.hexie.model.user.User,long)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.repair.RepairController.repair(com.yumu.hexie.model.user.User,com.yumu.hexie.vo.req.RepairOrderReq)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/payOffline],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.payOffline(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairPayReq)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/paySuccess/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.paySuccess(com.yumu.hexie.model.user.User,long)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/{status}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.operatorQuery(com.yumu.hexie.model.user.User,int)
14:36:51.861 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/repairId/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.operatorQueryById(com.yumu.hexie.model.user.User,long)
14:36:51.862 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/finish/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finishByOperator(com.yumu.hexie.model.user.User,long)
14:36:51.862 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/delete/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.deleteByOp(com.yumu.hexie.model.user.User,long)
